"femaDeclarationString","disasterNumber","state","declarationType","declarationDate","fyDeclared","incidentType","declarationTitle","ihProgramDeclared","iaProgramDeclared","paProgramDeclared","hmProgramDeclared","incidentBeginDate","incidentEndDate","disasterCloseoutDate","fipsStateCode","fipsCountyCode","placeCode","designatedArea","declarationRequestNumber","hash","lastRefresh","id","DT"
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,1,99001,"Adjuntas (Municipio)",99147,"9a2154d71b75118693842f86d8ce0a32","2020-10-05T14:22:05.921Z","5f7b2c0d31a8c6681cfdccbe",1999-11-17
"EM-3150-FL",3150,"FL","EM","1999-10-15T22:15:00.000Z",2000,"Hurricane","TROPICAL STORM IRENE - FLORIDA",0,0,1,0,"1999-10-14T15:00:00.000Z","1999-10-19T04:00:00.000Z","2010-04-26T04:00:00.000Z",12,127,99127,"Volusia (County)",99136,"b0c5c5df77094ac62ad68ab35cd31585","2020-10-05T14:22:05.919Z","5f7b2c0e31a8c6681cfdccc1",1999-10-14
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,15,99015,"Arroyo (Municipio)",99147,"7eef2ef7ea1d942800af8462656a5387","2020-10-05T14:22:05.937Z","5f7b2c0e31a8c6681cfdccda",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,11,99011,"Anasco (Municipio)",99147,"24417413ba2420e83d27c1d55a3e8018","2020-10-05T14:22:05.933Z","5f7b2c0e31a8c6681cfdcce6",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,17,99017,"Barceloneta (Municipio)",99147,"28e99781ed6e9a03611f2e6a81cc3d1c","2020-10-05T14:22:05.938Z","5f7b2c0e31a8c6681cfdccef",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,7,99007,"Aguas Buenas (Municipio)",99147,"47f2004154cb47f438c4420d90cf2854","2020-10-05T14:22:05.924Z","5f7b2c0e31a8c6681cfdccf0",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,19,99019,"Barranquitas (Municipio)",99147,"c16288bd508a0807e417e396dbcea740","2020-10-05T14:22:05.940Z","5f7b2c0e31a8c6681cfdccf5",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,21,99021,"Bayamon (Municipio)",99147,"3f39d8145e00a10afc682134c9ef9eef","2020-10-05T14:22:05.941Z","5f7b2c0e31a8c6681cfdccf8",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,9,99009,"Aibonito (Municipio)",99147,"1a69302a04e2fa88c7fa057c4ac50d83","2020-10-05T14:22:05.932Z","5f7b2c0e31a8c6681cfdcd05",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,23,99023,"Cabo Rojo (Municipio)",99147,"c02c5433e12c10b4f772e4871e3377b8","2020-10-05T14:22:05.942Z","5f7b2c0e31a8c6681cfdcd07",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,25,99025,"Caguas (Municipio)",99147,"7c65c3716874724abd87b982e1662798","2020-10-05T14:22:05.946Z","5f7b2c0e31a8c6681cfdcd0a",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,13,99013,"Arecibo (Municipio)",99147,"47cce3ddf0b86814ba657bc0fa8bdda7","2020-10-05T14:22:05.936Z","5f7b2c0e31a8c6681cfdcd12",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,31,99031,"Carolina (Municipio)",99147,"10020e665bd72ec62a00b5cc26934393","2020-10-05T14:22:05.950Z","5f7b2c0e31a8c6681cfdcd15",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,29,99029,"Canovanas (Municipio)",99147,"51b190a92004b62d9366b3facb36cc46","2020-10-05T14:22:05.949Z","5f7b2c0e31a8c6681cfdcd17",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,35,99035,"Cayey (Municipio)",99147,"8e4662c5c8c02424c10a806724432a80","2020-10-05T14:22:05.953Z","5f7b2c0e31a8c6681cfdcd20",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,41,99041,"Cidra (Municipio)",99147,"804c60941a69d99a2d5729fafe4b27b6","2020-10-05T14:22:05.956Z","5f7b2c0e31a8c6681cfdcd22",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,43,99043,"Coamo (Municipio)",99147,"eb68cc34e9b7ae6628578bc8991a2521","2020-10-05T14:22:05.956Z","5f7b2c0e31a8c6681cfdcd25",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,53,99053,"Fajardo (Municipio)",99147,"49ce2c24f5be60eb725b450755710a68","2020-10-05T14:22:05.964Z","5f7b2c0e31a8c6681cfdcd28",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,47,99047,"Corozal (Municipio)",99147,"c5cda4541c5d16db6dd79d46b0a92074","2020-10-05T14:22:05.958Z","5f7b2c0e31a8c6681cfdcd2e",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,51,99051,"Dorado (Municipio)",99147,"b307c3842c715d4f9bfc7562b6e58a83","2020-10-05T14:22:05.960Z","5f7b2c0e31a8c6681cfdcd32",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,27,99027,"Camuy (Municipio)",99147,"22ce33b442f323e676ec1fd347a83f57","2020-10-05T14:22:05.948Z","5f7b2c0e31a8c6681cfdcd33",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,33,99033,"Catano (Municipio)",99147,"5b0b0be81fcd77be15b964b3ab441d17","2020-10-05T14:22:05.952Z","5f7b2c0e31a8c6681cfdcd36",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,49,99049,"Culebra (Municipio)",99147,"417e59749896e3f6f479cb0a4e29ead2","2020-10-05T14:22:05.959Z","5f7b2c0e31a8c6681cfdcd38",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,45,99045,"Comerio (Municipio)",99147,"677d70e1be4b4e12ce0798b54dcacb36","2020-10-05T14:22:05.957Z","5f7b2c0e31a8c6681cfdcd3a",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,37,99037,"Ceiba (Municipio)",99147,"ae7363d0fda78c1266446ebe9d565cd1","2020-10-05T14:22:05.954Z","5f7b2c0e31a8c6681cfdcd3c",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,39,99039,"Ciales (Municipio)",99147,"2a9c7fea951647e041cc3d1d8ef16f61","2020-10-05T14:22:05.955Z","5f7b2c0e31a8c6681cfdcd46",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,54,99054,"Florida (Municipio)",99147,"5d8cc77eb45d6d449b9f889b8b776222","2020-10-05T14:22:05.966Z","5f7b2c0e31a8c6681cfdcd4a",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,55,99055,"Guanica (Municipio)",99147,"c378a5d309221c12c9daeb4a3f51478f","2020-10-05T14:22:05.969Z","5f7b2c0e31a8c6681cfdcd53",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,65,99065,"Hatillo (Municipio)",99147,"958787e939cc6e0cfffe4daec326056c","2020-10-05T14:22:05.973Z","5f7b2c0e31a8c6681cfdcd5c",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,67,99067,"Hormigueros (Municipio)",99147,"7a2c8df7eeb30fd0a2f11b0aa4e8588a","2020-10-05T14:22:05.975Z","5f7b2c0e31a8c6681cfdcd6f",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,71,99071,"Isabela (Municipio)",99147,"20c968bfeb3ca52ea29c803ce9b5d338","2020-10-05T14:22:05.976Z","5f7b2c0e31a8c6681cfdcd73",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,73,99073,"Jayuya (Municipio)",99147,"7b162f6a742eaa5d45bf2f73768006b3","2020-10-05T14:22:05.978Z","5f7b2c0e31a8c6681cfdcd75",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,61,99061,"Guaynabo (Municipio)",99147,"91e57c06c3660821c6745d8505cdfe2a","2020-10-05T14:22:05.972Z","5f7b2c0e31a8c6681cfdcd77",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,63,99063,"Gurabo (Municipio)",99147,"048e3639466e2a50874595cf2864144d","2020-10-05T14:22:05.973Z","5f7b2c0e31a8c6681cfdcd7a",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,59,99059,"Guayanilla (Municipio)",99147,"07ea884d4088f03fc17ae3b99b5f4271","2020-10-05T14:22:05.971Z","5f7b2c0e31a8c6681cfdcd81",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,77,99077,"Juncos (Municipio)",99147,"0894401befe07303ba136f77a4cb3ea3","2020-10-05T14:22:05.980Z","5f7b2c0e31a8c6681cfdcd92",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,69,99069,"Humacao (Municipio)",99147,"065dcb69b13d228ce3c97a3af1cda642","2020-10-05T14:22:05.975Z","5f7b2c0e31a8c6681cfdcd94",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,57,99057,"Guayama (Municipio)",99147,"a9130048d715144a2ad9cf326feac0a4","2020-10-05T14:22:05.969Z","5f7b2c0e31a8c6681cfdcd97",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,83,99083,"Las Marias (Municipio)",99147,"d80acdf3be42469562c47ffa6b448442","2020-10-05T14:22:05.983Z","5f7b2c0e31a8c6681cfdcd9a",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,75,99075,"Juana Diaz (Municipio)",99147,"7a9216b6681725ceda73af38a3775d69","2020-10-05T14:22:05.979Z","5f7b2c0e31a8c6681cfdcda2",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,85,99085,"Las Piedras (Municipio)",99147,"0ff0552100f9480c2aa60ab44862482b","2020-10-05T14:22:05.985Z","5f7b2c0e31a8c6681cfdcda6",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,87,99087,"Loiza (Municipio)",99147,"8909c3d209cd086d6aba0c3ab2b4df7c","2020-10-05T14:22:05.986Z","5f7b2c0e31a8c6681cfdcdb0",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,81,99081,"Lares (Municipio)",99147,"16bd427f01b25a41c08d29a8ffb8446b","2020-10-05T14:22:05.982Z","5f7b2c0e31a8c6681cfdcdb4",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,79,99079,"Lajas (Municipio)",99147,"170416225c6eba3c1d4ace22a5182b12","2020-10-05T14:22:05.981Z","5f7b2c0e31a8c6681cfdcdb7",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,89,99089,"Luquillo (Municipio)",99147,"8b0cdc29e9d445c4c3f5eec917895cbf","2020-10-05T14:22:05.992Z","5f7b2c0e31a8c6681cfdcdc6",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,93,99093,"Maricao (Municipio)",99147,"dab91ae18a6fd6f5b5c5a85448ad0a8b","2020-10-05T14:22:05.999Z","5f7b2c0e31a8c6681cfdcdd1",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,95,99095,"Maunabo (Municipio)",99147,"ae072870b0be46b2db9e294770cec96a","2020-10-05T14:22:06.000Z","5f7b2c0e31a8c6681cfdcdd3",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,91,99091,"Manati (Municipio)",99147,"3f56e42629be3691c44edb34271bfd77","2020-10-05T14:22:05.997Z","5f7b2c0e31a8c6681cfdcde1",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,101,99101,"Morovis (Municipio)",99147,"f46cd6737be2c26df1d3efef12b61c29","2020-10-05T14:22:06.004Z","5f7b2c0e31a8c6681cfdcdea",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,97,99097,"Mayaguez (Municipio)",99147,"7c26b15f2d2dabe189672311f877fede","2020-10-05T14:22:06.002Z","5f7b2c0e31a8c6681cfdcdee",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,103,99103,"Naguabo (Municipio)",99147,"b91bae6911f1d897a6987f53ccbc988c","2020-10-05T14:22:06.005Z","5f7b2c0e31a8c6681cfdcdf5",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,105,99105,"Naranjito (Municipio)",99147,"f2a63947f59d7265719613fb2cea635d","2020-10-05T14:22:06.006Z","5f7b2c0e31a8c6681cfdcdf7",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,99,99099,"Moca (Municipio)",99147,"f4bd7ea919f84cdca54b3ee41fcb080a","2020-10-05T14:22:06.003Z","5f7b2c0e31a8c6681cfdce02",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,107,99107,"Orocovis (Municipio)",99147,"7fb322ba3853a7513d67a3edecf6a88f","2020-10-05T14:22:06.013Z","5f7b2c0e31a8c6681cfdce06",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,113,99113,"Ponce (Municipio)",99147,"3aba18868b78e49c61d1fd63e95c84f9","2020-10-05T14:22:06.017Z","5f7b2c0e31a8c6681cfdce13",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,115,99115,"Quebradillas (Municipio)",99147,"b2b357e006be27e131a094cb46dc0f57","2020-10-05T14:22:06.018Z","5f7b2c0e31a8c6681cfdce16",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,117,99117,"Rincon (Municipio)",99147,"5d699fefaf54fd18397de2f65668ad4f","2020-10-05T14:22:06.019Z","5f7b2c0e31a8c6681cfdce1a",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,111,99111,"Penuelas (Municipio)",99147,"6b24f838b3895dda6be2478eaab2fb4f","2020-10-05T14:22:06.016Z","5f7b2c0e31a8c6681cfdce27",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,109,99109,"Patillas (Municipio)",99147,"35bef33d723bcb18778294b28c1acfdd","2020-10-05T14:22:06.015Z","5f7b2c0e31a8c6681cfdce2b",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,121,99121,"Sabana Grande (Municipio)",99147,"124a3240af968ffe6839b41b27e1841f","2020-10-05T14:22:06.023Z","5f7b2c0e31a8c6681cfdce2f",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,119,99119,"Rio Grande (Municipio)",99147,"ab8a75097a0e32be3a2d796461cf4626","2020-10-05T14:22:06.022Z","5f7b2c0e31a8c6681cfdce32",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,123,99123,"Salinas (Municipio)",99147,"c51639da07ab2498b58ce87a12a0b8fc","2020-10-05T14:22:06.024Z","5f7b2c0e31a8c6681cfdce3f",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,127,99127,"San Juan (Municipio)",99147,"585671bdd77cbba63b01ff061aeb6c3c","2020-10-05T14:22:06.027Z","5f7b2c0e31a8c6681cfdce44",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,125,99125,"San German (Municipio)",99147,"2160eaef926587c454a32806868f99eb","2020-10-05T14:22:06.027Z","5f7b2c0e31a8c6681cfdce49",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,133,99133,"Santa Isabel (Municipio)",99147,"5695c48bd74d0d134edc3fcd4fdbc6f9","2020-10-05T14:22:06.030Z","5f7b2c0e31a8c6681cfdce4d",1999-11-17
"EM-3151-PR",3151,"PR","EM","1999-11-17T23:50:00.000Z",2000,"Hurricane","HURRICANE LENNY",0,0,1,0,"1999-11-17T05:00:00.000Z","1999-11-20T05:00:00.000Z","2002-06-20T04:00:00.000Z",72,135,99135,"Toa Alta (Municipio)",99147,"88e4d4e861e2b979f117388c8a490aa7","2020-10-05T14:22:06.031Z","5f7b2c0e31a8c6681cfdce4f",1999-11-17
